SAMPLE,whereincycle,Individual
March-001,1,1
August-001,2,1
September_Pre-Flight-001,3,1
September_Post-Flight-001,4,1
November-001,5,1
December-001,6,1
March-002,1,2
August-002,2,2
September_Pre-Flight-002,3,2
September_Post-Flight-002,4,2
November-002,5,2
December-002,6,2
March-003,1,3
August-003,2,3
September_Pre-Flight-003,3,3
September_Post-Flight-003,4,3
November-003,5,3
December-003,6,3
March-004,1,4
August-004,2,4
September_Pre-Flight-004,3,4
September_Post-Flight-004,4,4
November-004,5,4
December-004,6,4
