sample,genotype,condition,Tissue
900005Y,WT,Flight,Temporal_bone
900006Y,WT,Ground_control,Temporal_bone
900009Y,WT,Flight,Temporal_bone
900010Y,WT,Ground_control,Temporal_bone
900011Y,WT,Flight,Temporal_bone
900012Y,WT,Ground_control,Temporal_bone
900013Y,WT,Flight,Mandibular_bone
900014Y,WT,Flight,Mandibular_bone
900015Y,WT,Flight,Mandibular_bone
900019Y,WT,Ground_control,Mandibular_bone
900020Y,WT,Ground_control,Mandibular_bone
900021Y,WT,Ground_control,Mandibular_bone
900027Y,WT,Flight,Spleen
900029Y,WT,Flight,Spleen
900030Y,WT,Flight,Spleen
900031Y,WT,Flight,Spleen
900032Y,WT,Flight,Spleen
900034Y,WT,Flight,Spleen
900039Y,WT,Ground_control,Spleen
900041Y,WT,Ground_control,Spleen
900042Y,WT,Ground_control,Spleen
900043Y,WT,Ground_control,Spleen
900044Y,WT,Ground_control,Spleen
900046Y,WT,Ground_control,Spleen
900051Y,WT,Flight,Liver
900053Y,WT,Flight,Liver
900054Y,WT,Flight,Liver
900055Y,WT,Flight,Liver
900056Y,WT,Flight,Liver
900058Y,WT,Flight,Liver
900063Y,WT,Ground_control,Liver
900065Y,WT,Ground_control,Liver
900066Y,WT,Ground_control,Liver
900067Y,WT,Ground_control,Liver
900068Y,WT,Ground_control,Liver
900070Y,WT,Ground_control,Liver
900075Y,WT,Ground_control,White_adipose_tissue
900077Y,WT,Ground_control,White_adipose_tissue
900078Y,WT,Ground_control,White_adipose_tissue
900079Y,WT,Ground_control,White_adipose_tissue
900080Y,WT,Ground_control,White_adipose_tissue
900082Y,WT,Ground_control,White_adipose_tissue
900087Y,WT,Flight,White_adipose_tissue
900089Y,WT,Flight,White_adipose_tissue
900090Y,WT,Flight,White_adipose_tissue
900091Y,WT,Flight,White_adipose_tissue
900092Y,WT,Flight,White_adipose_tissue
900094Y,WT,Flight,White_adipose_tissue
900099Y,WT,Ground_control,Brown_adipose_tissue
900101Y,WT,Ground_control,Brown_adipose_tissue
900102Y,WT,Ground_control,Brown_adipose_tissue
900103Y,WT,Ground_control,Brown_adipose_tissue
900104Y,WT,Ground_control,Brown_adipose_tissue
900106Y,WT,Ground_control,Brown_adipose_tissue
900111Y,WT,Flight,Brown_adipose_tissue
900113Y,WT,Flight,Brown_adipose_tissue
900114Y,WT,Flight,Brown_adipose_tissue
900115Y,WT,Flight,Brown_adipose_tissue
900116Y,WT,Flight,Brown_adipose_tissue
900118Y,WT,Flight,Brown_adipose_tissue
900123Y,WT,Flight,Thymus
900125Y,WT,Flight,Thymus
900126Y,WT,Flight,Thymus
900127Y,WT,Flight,Thymus
900128Y,WT,Flight,Thymus
900130Y,WT,Flight,Thymus
900135Y,WT,Ground_control,Thymus
900137Y,WT,Ground_control,Thymus
900138Y,WT,Ground_control,Thymus
900139Y,WT,Ground_control,Thymus
900140Y,WT,Ground_control,Thymus
900142Y,WT,Ground_control,Thymus
900145Y,WT,Ground_control,Temporal_bone
900146Y,WT,Ground_control,Temporal_bone
900148Y,WT,Ground_control,Temporal_bone
900151Y,WT,Flight,Temporal_bone
900152Y,WT,Flight,Temporal_bone
900154Y,WT,Flight,Temporal_bone
900158Y,WT,Ground_control,Kidney
900159Y,WT,Ground_control,Kidney
900160Y,WT,Ground_control,Kidney
900165Y,WT,Flight,Kidney
900166Y,WT,Flight,Kidney
900167Y,WT,Flight,Kidney
